QId,RespondUserId,PostUserId,Time,days
14507,4257.0,4743.0,2010-12-16 13:28:35.190,148
14511,4814.0,1430.0,2010-12-16 15:34:25.197,148
14512,4815.0,4742.0,2010-12-16 13:46:44.303,148
14515,4736.0,1102.0,2010-12-16 14:31:08.927,148
14522,4817.0,221.0,2010-12-16 15:58:20.213,148
14540,4822.0,2810.0,2010-12-16 17:42:28.810,148
14549,2420.0,1547.0,2010-12-17 04:52:40.090,149
14550,4728.0,4728.0,2010-12-16 21:31:07.990,149
14554,541.0,900.0,2010-12-16 18:21:24.257,148
14560,4831.0,742.0,2010-12-16 19:38:49.387,149
14567,,742.0,2010-12-16 20:05:37.293,149
14569,1089.0,448.0,2010-12-16 21:44:46.947,149
14573,1425.0,742.0,2010-12-16 20:31:28.087,149
14581,196.0,1307.0,2010-12-16 23:32:47.307,149
14582,3856.0,1102.0,2010-12-16 22:16:48.873,149
14585,2985.0,2501.0,2010-12-16 22:24:11.657,149
14588,4195.0,583.0,2010-12-18 00:24:45.910,150
14591,1120.0,413.0,2010-12-17 02:42:18.473,149
14600,4841.0,232.0,2010-12-17 02:23:01.320,149
14604,4842.0,221.0,2010-12-17 02:00:04.150,149
14612,3557.0,642.0,2010-12-17 01:56:58.863,149
14617,506.0,462.0,2010-12-17 02:31:57.760,149
14622,4772.0,642.0,2010-12-17 03:09:10.223,149
14629,9.0,2159.0,2010-12-19 20:54:49.803,152
14637,1585.0,139.0,2010-12-17 07:12:14.193,149
14646,4373.0,12692.0,2010-12-17 14:39:25.303,149
14653,251.0,3212.0,2010-12-17 12:58:53.483,149
14654,1747.0,3035.0,2010-12-17 15:34:27.120,149
14658,4653.0,752.0,2010-12-17 12:02:42.330,149
14660,276.0,4857.0,2010-12-17 12:57:47.660,149
14667,2109.0,242.0,2010-12-17 16:03:10.540,149
14671,536.0,627.0,2010-12-17 16:44:42.327,149
14672,4861.0,589.0,2010-12-17 13:57:24.657,149
14675,,1543.0,2010-12-17 15:17:59.317,149
14679,3237.0,4728.0,2010-12-17 16:07:06.463,149
14687,832.0,1424.0,2010-12-17 17:29:04.120,149
14689,4872.0,4873.0,2010-12-17 18:19:49.413,149
14697,4876.0,742.0,2010-12-17 18:12:45.700,149
14709,,462.0,2010-12-17 19:47:33.163,150
14714,1415.0,2370.0,2010-12-17 21:20:48.227,150
14715,1425.0,742.0,2010-12-17 21:07:33.343,150
14718,4881.0,1307.0,2010-12-17 22:40:25.707,150
14721,2856.0,1102.0,2010-12-17 23:25:52.437,150
14723,4885.0,742.0,2010-12-17 23:25:31.300,150
14735,3123.0,1424.0,2010-12-18 01:18:16.817,150
14736,2569.0,232.0,2010-12-18 00:58:19.017,150
14742,3509.0,242.0,2010-12-18 03:13:11.230,150
14749,2720.0,1369.0,2010-12-18 04:39:52.497,150
14755,,742.0,2010-12-18 06:53:54.980,150
14759,181.0,232.0,2010-12-18 07:01:34.240,150
14767,2109.0,1301.0,2010-12-18 20:14:56.643,151
14771,1120.0,242.0,2010-12-18 17:46:17.463,150
14775,4750.0,2773.0,2010-12-18 17:16:51.837,150
14777,123.0,2641.0,2010-12-18 15:40:34.400,150
14780,4888.0,242.0,2010-12-18 16:24:00.077,150
14787,872.0,3111.0,2010-12-18 18:00:50.213,150
14792,1878.0,1878.0,2010-12-20 12:31:36.803,152
14794,4904.0,1321.0,2010-12-18 19:10:31.177,151
14798,2331.0,4904.0,2010-12-18 20:38:55.660,151
14801,583.0,299.0,2010-12-18 23:35:04.387,151
14811,4909.0,2907.0,2010-12-18 21:53:40.380,151
14815,4914.0,232.0,2010-12-18 23:14:02.217,151
14821,4918.0,742.0,2010-12-19 00:45:08.607,151
14825,583.0,3212.0,2010-12-19 03:47:00.457,151
14826,536.0,221.0,2010-12-19 05:54:31.677,151
14828,,742.0,2010-12-19 06:34:11.683,151
14831,4772.0,857.0,2010-12-20 07:18:57.113,152
14834,326.0,232.0,2010-12-19 05:34:37.737,151
14844,998.0,583.0,2010-12-19 15:55:19.737,151
14851,2810.0,1543.0,2010-12-19 19:04:22.523,151
14852,2109.0,2109.0,2010-12-19 10:45:50.787,151
14853,5904.0,3567.0,2010-12-19 11:11:30.107,151
14855,2987.0,3249.0,2010-12-19 23:51:28.237,152
14862,3856.0,1543.0,2010-12-19 14:47:22.977,151
14865,4930.0,1507.0,2010-12-19 13:29:01.220,151
14878,4904.0,1277.0,2010-12-20 02:36:01.483,152
14887,3237.0,742.0,2010-12-19 19:54:45.217,152
14894,70362.0,642.0,2010-12-19 21:57:14.447,152
14904,4951.0,9.0,2010-12-20 02:01:57.297,152
14906,,299.0,2010-12-20 01:09:41.103,152
14908,4918.0,1424.0,2010-12-20 01:17:03.483,152
14915,4953.0,221.0,2010-12-20 04:26:18.570,152
14919,583.0,2820.0,2010-12-20 12:45:14.443,152
14921,498.0,176.0,2010-12-20 03:38:29.743,152
14925,857.0,2810.0,2010-12-20 10:27:52.900,152
14930,1041.0,1746.0,2010-12-20 14:53:52.777,152
14936,4958.0,,2010-12-20 10:47:23.080,152
14940,,630.0,2010-12-20 12:42:09.263,152
14942,4961.0,4709.0,2010-12-20 13:39:30.980,152
14946,1197.0,1277.0,2010-12-20 13:16:03.880,152
14947,4964.0,1303.0,2010-12-20 16:23:54.147,152
14948,4900.0,583.0,2010-12-20 13:28:38.417,152
14952,705.0,752.0,2010-12-20 14:32:26.163,152
14958,4965.0,3212.0,2010-12-20 15:49:05.710,152
14963,707.0,274.0,2010-12-20 16:11:52.173,152
14971,3621.0,2109.0,2010-12-20 19:10:11.153,153
14977,2548.0,900.0,2010-12-20 18:23:12.263,152
14980,4971.0,1424.0,2010-12-20 18:35:18.713,152
14984,735.0,742.0,2010-12-20 18:58:13.483,152
14985,4904.0,232.0,2010-12-20 19:06:14.883,152
14996,3249.0,1543.0,2010-12-21 03:24:22.390,153
14997,2548.0,1523.0,2010-12-20 20:23:44.030,153
14998,4971.0,1424.0,2010-12-20 19:52:08.117,153
15008,4811.0,2810.0,2010-12-21 01:54:56.020,153
15013,735.0,900.0,2010-12-20 23:38:54.973,153
15016,2569.0,1827.0,2010-12-21 00:23:23.743,153
15022,998.0,3212.0,2010-12-21 02:22:13.360,153
15023,2549.0,1277.0,2010-12-21 06:17:28.007,153
15031,2548.0,1523.0,2010-12-21 07:13:10.753,153
15033,550.0,4728.0,2010-12-21 05:08:32.937,153
15045,346.0,4742.0,2010-12-21 12:17:59.453,153
15051,2109.0,5001.0,2010-12-21 11:56:15.890,153
15053,4362.0,1242.0,2010-12-21 13:09:19.167,153
15055,1964.0,2501.0,2010-12-23 01:05:05.577,155
15061,1875.0,3035.0,2010-12-21 22:56:40.207,154
15070,1747.0,1827.0,2010-12-21 15:24:47.177,153
15073,5009.0,1277.0,2010-12-21 20:01:10.813,154
15075,5010.0,221.0,2010-12-22 15:53:50.477,154
15077,2548.0,3035.0,2010-12-21 20:46:52.317,154
15080,3509.0,622.0,2010-12-21 18:34:58.327,153
15081,2548.0,1523.0,2010-12-21 18:34:25.003,153
15086,2548.0,1269.0,2010-12-21 18:52:12.330,153
15088,832.0,1424.0,2010-12-21 19:02:42.330,153
15097,3237.0,1269.0,2010-12-21 20:38:56.323,154
15098,4671.0,2370.0,2010-12-21 21:00:41.323,154
15100,2109.0,3537.0,2010-12-21 21:55:25.377,154
15107,5022.0,4742.0,2010-12-22 08:19:40.100,154
15109,4953.0,3035.0,2010-12-21 22:05:13.403,154
15110,4918.0,3537.0,2010-12-21 21:45:33.230,154
15129,3545.0,1102.0,2010-12-22 01:58:58.040,154
15133,2548.0,4980.0,2010-12-22 03:28:47.417,154
15134,796.0,1303.0,2010-12-22 09:23:35.793,154
15135,5032.0,3731.0,2010-12-22 03:14:39.747,154
15139,130.0,72.0,2010-12-22 07:56:20.363,154
15145,5035.0,1102.0,2010-12-22 05:23:04.393,154
15158,,5038.0,2010-12-22 07:19:53.417,154
15162,3208.0,622.0,2010-12-22 07:52:51.467,154
15164,550.0,498.0,2010-12-29 13:09:11.507,161
15166,1382.0,247.0,2010-12-22 13:36:53.063,154
15174,998.0,583.0,2010-12-24 18:29:15.017,156
15178,5043.0,589.0,2010-12-22 11:04:33.983,154
15181,3532.0,723.0,2010-12-22 11:56:16.743,154
15192,3557.0,1424.0,2010-12-22 19:02:28.960,154
15199,5049.0,622.0,2010-12-22 16:38:59.770,154
15204,5048.0,5048.0,2010-12-22 17:17:46.973,154
15207,5051.0,2370.0,2010-12-22 17:08:02.647,154
15212,4256.0,1827.0,2010-12-22 17:33:58.793,154
15225,2985.0,2109.0,2010-12-22 18:45:07.433,154
15231,1856.0,2501.0,2010-12-23 00:45:44.587,155
15235,4742.0,5838.0,2011-01-14 13:54:27.310,177
15240,781.0,640.0,2010-12-23 04:57:30.503,155
15242,2549.0,1827.0,2010-12-22 21:12:36.783,155
15249,781.0,900.0,2010-12-27 17:03:42.800,159
15251,5056.0,2481.0,2010-12-28 08:04:38.377,160
15252,2548.0,1089.0,2010-12-23 02:13:04.323,155
15254,627.0,2941.0,2010-12-22 22:46:49.257,155
15261,752.0,1489.0,2010-12-24 19:30:24.557,157
15274,1583.0,630.0,2010-12-23 03:32:47.297,155
15275,1089.0,1543.0,2010-12-23 02:48:50.303,155
15278,5060.0,221.0,2010-12-24 04:25:08.033,156
15285,,1543.0,2010-12-23 03:29:21.780,155
15294,5063.0,742.0,2010-12-23 05:29:16.647,155
15295,,462.0,2010-12-23 06:10:03.140,155
15307,,462.0,2010-12-23 07:24:36.993,155
15309,3793.0,3212.0,2010-12-23 07:48:40.943,155
15312,,,2010-12-23 15:09:23.030,155
15315,346.0,3225.0,2010-12-23 09:50:30.730,155
15326,5046.0,3212.0,2010-12-23 11:10:05.613,155
15332,4946.0,221.0,2010-12-23 19:55:01.450,156
15334,1699.0,1260.0,2010-12-23 21:11:07.567,156
15335,3669.0,640.0,2010-12-23 16:06:08.163,155
15337,3249.0,1543.0,2010-12-23 16:45:10.073,155
15349,5066.0,1277.0,2010-12-24 21:36:32.173,157
15350,498.0,221.0,2010-12-24 09:07:14.513,156
15354,2473.0,1102.0,2010-12-23 20:18:42.897,156
15359,5084.0,1827.0,2010-12-23 18:35:21.753,155
15360,171.0,1424.0,2010-12-24 04:55:42.630,156
15365,5085.0,,2010-12-23 19:51:03.027,156
15366,1827.0,723.0,2010-12-23 20:46:50.477,156
15383,4742.0,1827.0,2010-12-23 22:10:40.057,156
15388,5088.0,900.0,2010-12-23 23:10:02.263,156
15391,622.0,462.0,2010-12-24 01:19:21.650,156
15400,498.0,409.0,2010-12-25 08:12:52.537,157
15401,5092.0,3212.0,2010-12-24 04:26:21.013,156
15414,1683.0,3212.0,2010-12-24 07:37:49.923,156
15415,5035.0,1303.0,2010-12-24 15:19:12.577,156
15418,1699.0,12692.0,2010-12-24 08:13:17.967,156
15423,2109.0,1102.0,2010-12-24 16:46:28.643,156
15425,4946.0,4946.0,2010-12-30 12:01:40.040,162
15426,1964.0,1543.0,2010-12-24 09:46:52.427,156
15434,4706.0,1424.0,2010-12-25 04:18:11.867,157
15435,4279.0,498.0,2010-12-24 11:34:58.120,156
15453,4724.0,1102.0,2010-12-24 17:40:08.187,156
15455,4724.0,1102.0,2010-12-24 18:21:13.547,156
15469,2370.0,232.0,2010-12-25 06:10:32.523,157
15470,536.0,221.0,2010-12-25 05:58:47.473,157
15471,4811.0,2548.0,2010-12-24 22:56:36.573,157
15476,3249.0,1424.0,2010-12-25 00:17:40.390,157
15479,,746.0,2010-12-25 04:26:33.347,157
15480,4953.0,221.0,2010-12-25 04:57:54.570,157
15486,1080.0,2125.0,2010-12-25 06:52:11.477,157
15499,640.0,2159.0,2010-12-26 11:25:43.560,158
15503,685.0,677.0,2010-12-26 08:59:12.163,158
15504,5109.0,72.0,2010-12-25 17:02:22.470,157
15505,2548.0,5132.0,2010-12-27 00:35:22.657,159
15509,2548.0,2125.0,2010-12-25 18:50:31.297,157
15514,3669.0,72.0,2010-12-25 20:57:28.200,158
15515,2548.0,139.0,2010-12-25 23:14:27.703,158
15520,774.0,4742.0,2010-12-28 11:55:21.640,160
15521,5111.0,1102.0,2010-12-26 03:25:02.650,158
15524,1630.0,3731.0,2010-12-25 22:50:53.427,158
15533,,4693.0,2010-12-26 10:40:33.417,158
15536,2065.0,3249.0,2010-12-26 03:01:22.477,158
15541,5119.0,5119.0,2010-12-26 21:26:11.467,159
15542,1195.0,1424.0,2010-12-27 05:22:21.563,159
15553,2109.0,1269.0,2010-12-26 12:47:09.663,158
15560,2065.0,3249.0,2010-12-26 17:05:52.103,158
15564,5125.0,752.0,2010-12-26 18:01:54.617,158
15570,2548.0,5124.0,2010-12-26 20:01:50.983,159
15575,4654.0,1508.0,2010-12-26 19:56:26.160,159
15580,,72.0,2010-12-26 21:33:41.807,159
15591,2548.0,232.0,2010-12-26 23:06:06.070,159
15592,,462.0,2010-12-26 23:16:29.387,159
15597,5135.0,232.0,2010-12-27 00:37:23.547,159
15602,4457.0,462.0,2010-12-27 01:38:55.613,159
15605,4457.0,331.0,2010-12-27 03:43:06.353,159
15616,5049.0,1769.0,2010-12-27 06:18:20.590,159
15620,1281.0,622.0,2010-12-27 08:02:38.707,159
15624,550.0,1489.0,2010-12-27 23:06:00.453,160
15629,4930.0,622.0,2010-12-27 12:44:26.410,159
15631,2926.0,462.0,2010-12-28 00:31:36.213,160
15632,3532.0,498.0,2010-12-27 13:26:35.290,159
15638,354.0,630.0,2010-12-27 13:49:05.897,159
15644,5141.0,274.0,2010-12-27 15:22:27.863,159
15646,5464.0,1303.0,2010-12-27 16:54:54.907,159
15657,5145.0,1827.0,2010-12-27 18:02:30.173,159
15663,12692.0,9.0,2010-12-27 19:10:16.633,160
15667,5148.0,900.0,2010-12-27 20:29:28.160,160
15668,2548.0,462.0,2010-12-28 00:08:28.153,160
15676,2569.0,1102.0,2010-12-27 21:15:32.487,160
15681,3078.0,462.0,2010-12-27 23:59:27.707,160
15686,4290.0,742.0,2010-12-27 23:58:25.780,160
15687,5157.0,3731.0,2010-12-27 23:49:16.187,160
15696,4930.0,1102.0,2010-12-28 01:28:57.583,160
15702,2954.0,742.0,2010-12-28 02:10:48.773,160
15707,5159.0,1424.0,2010-12-31 00:34:59.247,163
15716,4457.0,221.0,2010-12-28 14:26:28.670,160
15719,5157.0,1102.0,2010-12-28 07:49:27.237,160
15720,70362.0,1543.0,2010-12-30 19:51:31.570,163
15730,5165.0,3212.0,2010-12-28 10:45:43.413,160
15734,3936.0,274.0,2010-12-28 14:35:37.523,160
15739,550.0,1728.0,2011-01-09 16:53:15.887,172
15742,3545.0,129.0,2010-12-28 15:34:40.163,160
15749,5176.0,4742.0,2010-12-28 20:11:12.890,161
15750,900.0,221.0,2010-12-28 20:20:58.987,161
15757,5178.0,742.0,2010-12-28 20:00:28.947,161
15766,1523.0,462.0,2010-12-28 21:01:37.447,161
15769,3545.0,1827.0,2010-12-28 21:35:43.473,161
15777,1772.0,413.0,2010-12-29 00:15:34.650,161
15778,1380.0,589.0,2010-12-28 23:49:39.310,161
15783,,498.0,2010-12-29 01:38:51.117,161
15787,3301.0,1102.0,2010-12-29 01:27:03.443,161
15793,5191.0,221.0,2010-12-29 06:00:44.263,161
15797,5193.0,1102.0,2010-12-29 06:02:43.200,161
15801,498.0,409.0,2010-12-31 12:42:38.370,163
15807,5197.0,622.0,2010-12-29 09:18:25.430,161
15814,5199.0,3567.0,2010-12-29 13:49:18.407,161
15815,550.0,237.0,2010-12-29 15:47:29.163,161
15819,53283.0,221.0,2010-12-29 15:19:36.520,161
15823,3249.0,1827.0,2010-12-29 16:21:53.597,161
15829,5209.0,742.0,2010-12-29 18:32:24.993,161
15844,,5203.0,2010-12-29 20:38:48.600,162
15846,,274.0,2010-12-29 21:03:23.293,162
15849,1761.0,742.0,2010-12-29 22:17:59.247,162
15852,3656.0,242.0,2010-12-29 23:18:48.697,162
15857,5119.0,1102.0,2010-12-30 00:06:57.403,162
15860,3936.0,,2010-12-29 23:57:57.240,162
15866,398.0,237.0,2010-12-30 01:11:11.620,162
15869,1930.0,742.0,2010-12-30 01:25:06.027,162
15875,1491.0,2548.0,2010-12-30 02:15:39.497,162
15878,5226.0,1102.0,2010-12-30 02:28:06.137,162
15881,1417.0,3111.0,2010-12-30 14:05:21.040,162
15884,5227.0,742.0,2010-12-30 03:54:06.963,162
15897,5230.0,299.0,2010-12-30 09:28:10.357,162
15898,4290.0,742.0,2010-12-31 18:59:33.047,163
15899,1080.0,72.0,2010-12-30 07:40:34.513,162
15902,3731.0,3274.0,2010-12-30 12:39:44.623,162
15903,5166.0,1102.0,2010-12-30 18:14:23.317,162
15915,1120.0,1424.0,2010-12-30 15:04:37.843,162
15917,2973.0,3567.0,2010-12-31 12:27:01.150,163
15918,3849.0,3849.0,2010-12-30 18:41:45.043,162
15923,622.0,462.0,2010-12-30 17:34:45.947,162
15925,5176.0,2810.0,2010-12-30 20:21:57.850,163
15928,1515.0,1827.0,2010-12-30 18:24:07.313,162
15942,5181.0,5253.0,2010-12-31 00:28:29.597,163
15946,4576.0,1102.0,2010-12-31 00:02:46.237,163
15955,5159.0,1424.0,2010-12-31 02:58:34.723,163
15958,1491.0,536.0,2010-12-31 03:52:59.903,163
15963,4457.0,232.0,2010-12-31 07:36:20.263,163
15970,705.0,12692.0,2010-12-31 07:14:15.743,163
15976,553.0,1242.0,2010-12-31 16:41:40.403,163
15981,,299.0,2010-12-31 10:07:33.680,163
15984,3237.0,3249.0,2010-12-31 16:24:41.560,163
15985,705.0,638.0,2010-12-31 10:49:42.610,163
15995,1313.0,1301.0,2011-01-01 19:51:41.443,165
15997,5262.0,221.0,2010-12-31 14:12:11.817,163
16003,5263.0,72.0,2010-12-31 23:27:02.890,164
16004,2548.0,,2010-12-31 17:41:48.913,163
16011,5268.0,742.0,2010-12-31 19:58:20.250,164
16016,5270.0,232.0,2010-12-31 21:53:33.383,164
16020,1583.0,742.0,2011-01-01 01:35:33.653,164
16022,129.0,308.0,2011-01-01 03:43:23.877,164
16030,3669.0,1583.0,2011-01-01 11:38:12.653,164
16033,4623.0,5296.0,2011-01-02 03:30:20.287,165
16034,5282.0,1242.0,2011-01-01 15:20:45.690,164
16038,5270.0,331.0,2011-01-01 19:52:49.777,165
16042,4341.0,242.0,2011-01-01 17:16:46.240,164
16048,2856.0,900.0,2011-01-01 21:38:14.273,165
16049,5199.0,1827.0,2011-01-01 18:59:11.243,164
16059,3123.0,1277.0,2011-01-02 02:51:27.347,165
16066,2370.0,439.0,2011-01-02 03:44:01.783,165
16073,2881.0,1277.0,2011-01-02 02:45:34.183,165
16080,5290.0,2159.0,2011-01-02 10:20:31.847,165
16085,3936.0,2937.0,2011-01-02 04:35:06.103,165
16088,,331.0,2011-01-02 05:02:09.923,165
16103,5191.0,622.0,2011-01-02 08:54:18.547,165
16110,5312.0,1827.0,2011-01-02 11:05:30.983,165
16111,550.0,1303.0,2011-01-02 16:16:31.550,165
16113,2109.0,5312.0,2011-01-02 11:24:59.030,165
16117,2109.0,1827.0,2011-01-02 11:55:03.517,165
16124,,5116.0,2011-01-02 18:09:49.423,165
16129,5318.0,742.0,2011-01-02 16:29:06.560,165
16138,3163.0,448.0,2011-01-03 01:47:26.553,166
16139,5321.0,5319.0,2011-01-02 17:34:39.860,165
16146,5318.0,630.0,2011-01-04 01:05:01.083,167
16151,5323.0,742.0,2011-01-02 20:20:33.327,166
16156,,2810.0,2011-01-02 20:56:51.243,166
16159,5326.0,3515.0,2011-01-02 21:40:47.617,166
16163,3711.0,742.0,2011-01-02 21:45:42.993,166
16164,5323.0,242.0,2011-01-02 21:54:15.680,166
16165,3123.0,1102.0,2011-01-02 22:18:19.737,166
16168,,742.0,2011-01-02 22:29:22.447,166
16172,4460.0,664.0,2011-01-03 04:31:00.513,166
16173,1736.0,1424.0,2011-01-02 23:08:51.857,166
16175,5330.0,1424.0,2011-01-02 23:25:07.053,166
16179,3208.0,1424.0,2011-01-03 01:33:27.113,166
16181,,274.0,2011-01-03 02:26:30.437,166
16183,1630.0,2937.0,2011-01-03 01:12:38.877,166
16184,1583.0,742.0,2011-01-03 01:31:34.450,166
16188,1491.0,536.0,2011-01-03 01:37:00.500,166
16203,5265.0,60.0,2011-01-03 06:53:26.843,166
16210,5340.0,1508.0,2011-01-03 10:51:42.413,166
16215,1120.0,723.0,2011-01-03 12:10:10.553,166
16216,2109.0,72.0,2011-01-04 00:54:34.193,167
16224,,5296.0,2011-01-03 14:02:46.257,166
16229,3188.0,2810.0,2011-01-03 14:46:54.040,166
16232,941.0,242.0,2011-01-03 14:43:14.153,166
16244,4623.0,2810.0,2011-01-04 06:09:28.267,167
16246,5191.0,462.0,2011-01-03 17:01:06.593,166
16248,5189.0,232.0,2011-01-03 17:09:29.967,166
16253,5354.0,742.0,2011-01-03 19:12:24.670,167
16254,53283.0,77415.0,2011-01-12 18:45:32.240,175
16265,3237.0,2473.0,2011-01-03 20:32:50.590,167
16270,565.0,3249.0,2011-01-03 22:37:39.560,167
16271,3917.0,4742.0,2011-01-04 11:17:36.337,167
16282,5359.0,,2011-01-04 02:54:33.213,167
16284,5359.0,242.0,2011-01-04 03:53:11.650,167
16292,2054.0,2370.0,2011-01-04 05:54:06.287,167
16296,2548.0,742.0,2011-01-04 06:38:40.553,167
16300,953.0,2810.0,2011-01-04 13:14:11.550,167
16301,3188.0,,2011-01-04 14:54:54.740,167
16310,4284.0,536.0,2011-01-04 13:54:12.827,167
16311,,1827.0,2011-01-04 13:55:56.857,167
16312,,2125.0,2011-01-04 14:02:45.303,167
16323,5373.0,1827.0,2011-01-04 14:07:47.233,167
16339,3188.0,742.0,2011-01-04 17:45:32.033,167
16350,,221.0,2011-01-04 21:13:30.340,168
16354,5388.0,4693.0,2011-01-04 20:53:53.180,168
16358,1774.0,742.0,2011-01-05 00:34:25.097,168
16366,5291.0,2159.0,2011-01-04 22:25:48.203,168
16368,5395.0,237.0,2011-01-05 21:59:25.140,169
16371,1761.0,299.0,2011-01-04 23:05:30.537,168
16374,3637.0,462.0,2011-01-04 23:17:02.080,168
16380,184.0,785.0,2011-01-05 00:18:12.863,168
16384,1352.0,742.0,2011-01-05 01:16:47.743,168
16389,3514.0,742.0,2011-01-05 01:38:43.670,168
16391,2548.0,742.0,2011-01-05 02:10:45.747,168
16399,96.0,2810.0,2011-01-06 00:07:37.760,169
16400,550.0,589.0,2011-01-05 11:45:57.050,168
16403,5340.0,1827.0,2011-01-07 14:11:43.660,170
16407,1818.0,5397.0,2011-01-05 09:02:12.543,168
16419,,1827.0,2011-01-05 20:06:57.687,169
16422,,1827.0,2011-01-05 10:50:30.857,168
16426,2109.0,72.0,2011-01-05 11:42:14.560,168
16431,4522.0,72.0,2011-01-05 12:14:59.433,168
16441,163.0,448.0,2011-01-05 16:21:43.083,168
16447,232.0,5363.0,2011-01-08 13:52:26.473,171
16448,5189.0,583.0,2011-01-05 17:07:13.743,168
16452,5421.0,3421.0,2011-01-05 17:27:54.520,168
16458,5422.0,583.0,2011-01-05 18:25:08.840,168
16459,5421.0,,2011-01-05 18:35:27.107,168
16462,,3217.0,2011-01-05 19:16:25.843,169
16466,3637.0,4742.0,2011-01-05 19:20:11.383,169
16476,5465.0,5476.0,2011-01-07 18:06:47.237,170
16477,3711.0,1102.0,2011-01-05 21:51:59.463,169
16478,3237.0,72.0,2011-01-05 20:26:53.087,169
16479,5422.0,583.0,2011-01-05 21:14:45.997,169
16490,2548.0,2125.0,2011-01-05 21:24:18.047,169
16498,3009.0,3009.0,2011-01-06 16:56:22.783,169
16501,51.0,232.0,2011-01-05 23:42:04.607,169
16502,,1827.0,2011-01-05 23:56:58.423,169
16509,5434.0,72.0,2011-01-06 04:38:05.673,169
16511,3835.0,221.0,2011-01-06 01:53:29.240,169
16518,2135.0,1102.0,2011-01-06 02:07:24.257,169
16521,583.0,232.0,2011-01-08 17:25:18.383,171
16522,2548.0,221.0,2011-01-06 03:31:50.003,169
16538,4904.0,,2011-01-06 06:29:21.863,169
16547,,3212.0,2011-01-06 07:35:49.927,169
16551,5373.0,72.0,2011-01-06 07:49:55.213,169
16553,2320.0,2720.0,2011-01-06 16:59:34.713,169
16556,4706.0,5363.0,2011-01-07 05:13:47.870,170
16559,2671.0,2671.0,2011-01-07 13:31:57.750,170
16562,172.0,232.0,2011-01-06 12:37:17.470,169
16569,346.0,1242.0,2011-01-06 15:19:01.790,169
16573,2109.0,3111.0,2011-01-06 17:15:10.450,169
16583,5460.0,232.0,2011-01-06 17:35:53.093,169
16586,5176.0,2810.0,2011-01-06 17:52:23.083,169
16604,5462.0,221.0,2011-01-07 05:49:42.643,170
16605,196.0,3123.0,2011-01-06 20:06:27.507,170
16608,274.0,583.0,2011-01-06 22:07:40.563,170
16609,5450.0,274.0,2011-01-06 20:48:12.100,170
16611,1523.0,742.0,2011-01-06 20:52:02.533,170
16621,3514.0,72.0,2011-01-06 22:42:04.380,170
16625,5466.0,2810.0,2011-01-06 23:20:19.447,170
16630,5178.0,232.0,2011-01-07 00:39:02.343,170
16634,5157.0,462.0,2011-01-07 01:40:06.887,170
16640,19354.0,2872.0,2011-01-07 15:47:33.150,170
16646,2872.0,403.0,2011-01-08 00:29:10.490,171
16653,1755.0,1242.0,2011-01-07 09:46:18.273,170
16655,1498.0,139.0,2011-01-07 11:03:31.420,170
16658,705.0,1242.0,2011-01-07 10:55:18.807,170
16663,3188.0,5363.0,2011-01-07 12:28:32.917,170
16670,5422.0,5363.0,2011-01-07 13:34:35.593,170
16674,3237.0,2125.0,2011-01-07 14:39:59.090,170
16676,,1827.0,2011-01-07 14:20:38.580,170
16680,,1827.0,2011-01-07 14:54:31.797,170
16684,169.0,1508.0,2011-01-07 16:34:10.347,170
16685,2872.0,448.0,2011-01-07 17:08:14.797,170
16686,5488.0,1242.0,2011-01-07 16:05:28.110,170
16701,5491.0,2548.0,2011-01-07 18:10:20.483,170
16706,4842.0,5363.0,2011-01-08 00:12:17.270,171
16709,1769.0,1827.0,2011-01-07 19:35:57.203,171
16710,5493.0,299.0,2011-01-07 19:37:41.827,171
16715,2499.0,274.0,2011-01-07 22:09:46.577,171
16716,766.0,742.0,2011-01-07 21:26:50.160,171
16719,5265.0,232.0,2011-01-07 21:34:05.453,171
16723,2720.0,1301.0,2011-01-14 12:49:21.713,177
16724,622.0,299.0,2011-01-07 23:46:29.813,171
16728,4997.0,232.0,2011-01-07 23:56:15.073,171
16739,3557.0,589.0,2011-01-08 03:08:20.793,171
16742,5505.0,413.0,2011-01-08 02:46:27.110,171
16743,5502.0,4693.0,2011-01-09 11:49:17.227,172
16754,3249.0,242.0,2011-01-08 05:28:56.393,171
16757,536.0,221.0,2011-01-08 05:26:11.503,171
16765,2954.0,221.0,2011-01-08 22:46:10.500,172
16766,4743.0,5476.0,2011-01-08 08:32:20.163,171
16767,5422.0,5191.0,2011-01-08 10:26:33.877,171
16774,,2548.0,2011-01-08 12:20:15.323,171
16779,4706.0,299.0,2011-01-08 17:02:21.503,171
16781,3533.0,583.0,2011-01-08 16:00:38.253,171
16787,5312.0,2941.0,2011-01-08 14:28:16.007,171
16788,550.0,55.0,2011-01-10 16:12:07.370,173
16794,367.0,5189.0,2011-01-08 15:05:30.613,171
16796,2109.0,1508.0,2011-01-08 19:59:20.497,172
16797,4811.0,1827.0,2011-01-08 16:29:34.897,171
16801,5492.0,232.0,2011-01-11 14:34:28.070,174
16802,5513.0,742.0,2011-01-08 22:50:43.467,172
16804,2109.0,232.0,2011-01-08 15:12:08.453,171
16809,3188.0,232.0,2011-01-08 15:21:26.823,171
16814,5491.0,299.0,2011-01-08 16:32:10.137,171
16829,299.0,4280.0,2011-01-10 20:25:11.993,174
16830,5522.0,1102.0,2011-01-08 22:04:00.767,172
